,0,1,2,3,4,5,6
465,0.0,0.988,0.002,0.002,0.002,0.006,0.0
466,0.0,0.996,0.002,0.002,0.0,0.0,0.0
467,0.0,1.0,0.0,0.0,0.0,0.0,0.0
468,0.0,1.0,0.0,0.0,0.0,0.0,0.0
469,0.0,0.998,0.002,0.0,0.0,0.0,0.0
470,0.0,1.0,0.0,0.0,0.0,0.0,0.0
471,0.0,1.0,0.0,0.0,0.0,0.0,0.0
472,0.0,1.0,0.0,0.0,0.0,0.0,0.0
473,0.0,1.0,0.0,0.0,0.0,0.0,0.0
474,0.0,1.0,0.0,0.0,0.0,0.0,0.0
475,0.0,1.0,0.0,0.0,0.0,0.0,0.0
476,0.0,1.0,0.0,0.0,0.0,0.0,0.0
477,0.006,0.992,0.0,0.0,0.0,0.002,0.0
478,0.026,0.958,0.008,0.004,0.002,0.0,0.002
479,0.006,0.984,0.008,0.0,0.002,0.0,0.0
480,0.008,0.982,0.0,0.002,0.0,0.004,0.004
481,0.008,0.976,0.002,0.004,0.002,0.006,0.002
482,0.0,1.0,0.0,0.0,0.0,0.0,0.0
483,0.052,0.826,0.04,0.002,0.012,0.056,0.012
484,0.002,0.996,0.0,0.0,0.0,0.002,0.0
485,0.0,1.0,0.0,0.0,0.0,0.0,0.0
486,0.0,1.0,0.0,0.0,0.0,0.0,0.0
487,0.002,0.996,0.002,0.0,0.0,0.0,0.0
488,0.0,1.0,0.0,0.0,0.0,0.0,0.0
489,0.0,1.0,0.0,0.0,0.0,0.0,0.0
490,0.0,1.0,0.0,0.0,0.0,0.0,0.0
491,0.002,0.998,0.0,0.0,0.0,0.0,0.0
492,0.004,0.966,0.006,0.0,0.01,0.006,0.008
493,0.0,1.0,0.0,0.0,0.0,0.0,0.0
494,0.014,0.856,0.034,0.022,0.01,0.042,0.022
495,0.0,1.0,0.0,0.0,0.0,0.0,0.0
496,0.0,1.0,0.0,0.0,0.0,0.0,0.0
497,0.002,0.996,0.0,0.0,0.002,0.0,0.0
498,0.0,0.994,0.006,0.0,0.0,0.0,0.0
499,0.002,0.994,0.002,0.0,0.0,0.0,0.002
500,0.0,0.994,0.002,0.0,0.0,0.0,0.004
501,0.0,0.98,0.004,0.0,0.014,0.002,0.0
502,0.01,0.914,0.036,0.01,0.022,0.006,0.002
503,0.032,0.91,0.018,0.002,0.008,0.028,0.002
504,0.0,0.998,0.0,0.0,0.0,0.0,0.002
505,0.0,1.0,0.0,0.0,0.0,0.0,0.0
506,0.02,0.972,0.006,0.0,0.002,0.0,0.0
507,0.038,0.756,0.008,0.008,0.074,0.018,0.098
508,0.002,0.89,0.06,0.034,0.014,0.0,0.0
509,0.0,1.0,0.0,0.0,0.0,0.0,0.0
510,0.0,1.0,0.0,0.0,0.0,0.0,0.0
511,0.046,0.414,0.03,0.162,0.148,0.13,0.07
512,0.024,0.616,0.008,0.14,0.07,0.06,0.082
513,0.006,0.99,0.0,0.0,0.002,0.002,0.0
514,0.02,0.916,0.012,0.008,0.04,0.002,0.002
515,0.01,0.966,0.004,0.002,0.01,0.004,0.004
516,0.028,0.788,0.058,0.02,0.08,0.01,0.016
517,0.142,0.672,0.06,0.002,0.002,0.056,0.066
518,0.0,0.998,0.0,0.002,0.0,0.0,0.0
519,0.0,1.0,0.0,0.0,0.0,0.0,0.0
520,0.0,1.0,0.0,0.0,0.0,0.0,0.0
521,0.0,1.0,0.0,0.0,0.0,0.0,0.0
522,0.0,1.0,0.0,0.0,0.0,0.0,0.0
523,0.0,0.992,0.006,0.0,0.002,0.0,0.0
524,0.0,1.0,0.0,0.0,0.0,0.0,0.0
525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
526,0.016,0.9,0.016,0.002,0.002,0.016,0.048
527,0.012,0.982,0.004,0.0,0.002,0.0,0.0
528,0.0,1.0,0.0,0.0,0.0,0.0,0.0
529,0.0,1.0,0.0,0.0,0.0,0.0,0.0
530,0.0,1.0,0.0,0.0,0.0,0.0,0.0
531,0.044,0.784,0.06,0.022,0.04,0.018,0.032
532,0.002,0.996,0.0,0.0,0.0,0.0,0.002
533,0.0,1.0,0.0,0.0,0.0,0.0,0.0
534,0.0,1.0,0.0,0.0,0.0,0.0,0.0
535,0.014,0.78,0.036,0.058,0.064,0.032,0.016
536,0.088,0.824,0.018,0.02,0.0,0.042,0.008
537,0.0,1.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.988,0.004,0.0,0.008,0.0,0.0
539,0.01,0.846,0.0,0.0,0.03,0.012,0.102
540,0.002,0.986,0.008,0.002,0.002,0.0,0.0
541,0.014,0.732,0.018,0.006,0.078,0.036,0.116
542,0.006,0.936,0.004,0.016,0.006,0.02,0.012
543,0.048,0.37,0.084,0.056,0.3,0.056,0.086
544,0.0,0.996,0.0,0.0,0.002,0.002,0.0
545,0.156,0.352,0.264,0.018,0.068,0.076,0.066
546,0.004,0.986,0.004,0.0,0.0,0.002,0.004
547,0.012,0.914,0.02,0.004,0.004,0.024,0.022
548,0.002,0.998,0.0,0.0,0.0,0.0,0.0
549,0.0,1.0,0.0,0.0,0.0,0.0,0.0
550,0.004,0.984,0.004,0.0,0.002,0.004,0.002
551,0.006,0.978,0.008,0.002,0.002,0.004,0.0
552,0.07,0.884,0.024,0.004,0.004,0.002,0.012
553,0.084,0.872,0.014,0.0,0.0,0.008,0.022
554,0.0,1.0,0.0,0.0,0.0,0.0,0.0
555,0.002,0.972,0.006,0.008,0.002,0.004,0.006
556,0.004,0.996,0.0,0.0,0.0,0.0,0.0
557,0.0,1.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.828,0.078,0.052,0.026,0.006,0.01
559,0.0,0.998,0.0,0.0,0.0,0.0,0.002
560,0.016,0.916,0.002,0.002,0.022,0.004,0.038
561,0.024,0.844,0.036,0.024,0.032,0.02,0.02
562,0.034,0.88,0.03,0.008,0.004,0.02,0.024
563,0.0,0.998,0.0,0.0,0.0,0.0,0.002
564,0.002,0.984,0.002,0.0,0.002,0.006,0.004
565,0.0,0.994,0.0,0.002,0.0,0.0,0.004
566,0.014,0.97,0.002,0.004,0.006,0.002,0.002
567,0.0,0.99,0.0,0.004,0.004,0.0,0.002
568,0.0,1.0,0.0,0.0,0.0,0.0,0.0
569,0.0,1.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.998,0.0,0.0,0.002,0.0,0.0
571,0.0,0.998,0.0,0.0,0.002,0.0,0.0
572,0.0,1.0,0.0,0.0,0.0,0.0,0.0
573,0.0,0.998,0.0,0.0,0.002,0.0,0.0
574,0.0,1.0,0.0,0.0,0.0,0.0,0.0
575,0.0,1.0,0.0,0.0,0.0,0.0,0.0
576,0.002,0.994,0.002,0.0,0.002,0.0,0.0
577,0.0,0.978,0.004,0.0,0.012,0.004,0.002
578,0.0,1.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.974,0.004,0.004,0.004,0.008,0.006
580,0.0,0.99,0.0,0.004,0.0,0.0,0.006
581,0.0,0.984,0.0,0.002,0.004,0.004,0.006
582,0.004,0.842,0.008,0.016,0.07,0.038,0.022
583,0.0,0.996,0.002,0.0,0.0,0.002,0.0
584,0.002,0.978,0.002,0.002,0.0,0.006,0.01
585,0.032,0.958,0.004,0.0,0.0,0.0,0.006
586,0.0,0.996,0.0,0.0,0.002,0.002,0.0
587,0.002,0.998,0.0,0.0,0.0,0.0,0.0
588,0.0,0.99,0.0,0.002,0.0,0.004,0.004
589,0.002,0.97,0.002,0.002,0.014,0.004,0.006
590,0.002,0.99,0.0,0.002,0.002,0.002,0.002
591,0.0,1.0,0.0,0.0,0.0,0.0,0.0
592,0.0,0.998,0.0,0.0,0.0,0.002,0.0
593,0.022,0.942,0.008,0.006,0.006,0.012,0.004
594,0.0,0.998,0.0,0.0,0.002,0.0,0.0
595,0.002,0.994,0.0,0.0,0.0,0.0,0.004
596,0.0,1.0,0.0,0.0,0.0,0.0,0.0
597,0.004,0.906,0.01,0.018,0.006,0.018,0.038
598,0.0,0.996,0.0,0.002,0.0,0.0,0.002
599,0.032,0.874,0.038,0.012,0.03,0.01,0.004
600,0.0,0.994,0.002,0.004,0.0,0.0,0.0
601,0.0,1.0,0.0,0.0,0.0,0.0,0.0
602,0.0,1.0,0.0,0.0,0.0,0.0,0.0
603,0.12,0.834,0.006,0.002,0.002,0.03,0.006
604,0.02,0.898,0.032,0.008,0.02,0.01,0.012
605,0.004,0.982,0.008,0.0,0.0,0.006,0.0
606,0.0,0.99,0.002,0.002,0.004,0.002,0.0
607,0.0,1.0,0.0,0.0,0.0,0.0,0.0
608,0.0,1.0,0.0,0.0,0.0,0.0,0.0
609,0.004,0.992,0.0,0.0,0.004,0.0,0.0
610,0.018,0.964,0.002,0.004,0.006,0.002,0.004
611,0.008,0.962,0.012,0.002,0.01,0.004,0.002
612,0.0,1.0,0.0,0.0,0.0,0.0,0.0
613,0.0,1.0,0.0,0.0,0.0,0.0,0.0
614,0.0,0.99,0.0,0.0,0.0,0.0,0.01
615,0.0,1.0,0.0,0.0,0.0,0.0,0.0
616,0.016,0.848,0.01,0.01,0.056,0.012,0.048
617,0.082,0.478,0.358,0.02,0.01,0.036,0.016
618,0.024,0.158,0.56,0.1,0.088,0.028,0.042
619,0.06,0.628,0.174,0.052,0.042,0.02,0.024
620,0.066,0.102,0.618,0.034,0.074,0.06,0.046
621,0.08,0.112,0.518,0.044,0.106,0.064,0.076
622,0.05,0.146,0.554,0.04,0.148,0.044,0.018
623,0.504,0.034,0.238,0.036,0.056,0.088,0.044
624,0.114,0.292,0.402,0.038,0.05,0.068,0.036
625,0.092,0.068,0.664,0.042,0.084,0.034,0.016
626,0.09,0.03,0.61,0.09,0.074,0.096,0.01
627,0.146,0.08,0.402,0.082,0.108,0.12,0.062
628,0.078,0.144,0.662,0.006,0.028,0.064,0.018
629,0.028,0.032,0.878,0.008,0.02,0.022,0.012
630,0.408,0.04,0.392,0.032,0.026,0.03,0.072
631,0.036,0.052,0.758,0.02,0.07,0.044,0.02
632,0.202,0.232,0.376,0.062,0.04,0.034,0.054
633,0.104,0.254,0.436,0.038,0.082,0.034,0.052
634,0.102,0.284,0.53,0.006,0.006,0.042,0.03
635,0.526,0.106,0.214,0.058,0.014,0.038,0.044
636,0.068,0.294,0.496,0.048,0.018,0.044,0.032
637,0.188,0.138,0.566,0.014,0.024,0.03,0.04
638,0.066,0.182,0.604,0.016,0.036,0.042,0.054
639,0.36,0.072,0.424,0.048,0.012,0.05,0.034
640,0.022,0.068,0.824,0.014,0.016,0.036,0.02
641,0.05,0.282,0.408,0.034,0.034,0.124,0.068
642,0.054,0.244,0.576,0.014,0.018,0.046,0.048
643,0.146,0.422,0.082,0.094,0.08,0.098,0.078
644,0.112,0.288,0.028,0.172,0.084,0.196,0.12
645,0.102,0.228,0.176,0.096,0.18,0.166,0.052
646,0.35,0.172,0.116,0.096,0.032,0.144,0.09
647,0.046,0.03,0.038,0.512,0.15,0.178,0.046
648,0.0,0.696,0.042,0.076,0.14,0.02,0.026
649,0.058,0.482,0.056,0.188,0.138,0.042,0.036
650,0.012,0.014,0.012,0.748,0.066,0.112,0.036
651,0.014,0.012,0.018,0.716,0.058,0.16,0.022
652,0.048,0.11,0.068,0.412,0.072,0.242,0.048
653,0.03,0.02,0.048,0.64,0.108,0.112,0.042
654,0.098,0.18,0.036,0.13,0.212,0.218,0.126
655,0.082,0.152,0.048,0.26,0.306,0.106,0.046
656,0.05,0.104,0.156,0.216,0.316,0.134,0.024
657,0.022,0.024,0.032,0.684,0.11,0.088,0.04
658,0.022,0.018,0.032,0.674,0.106,0.11,0.038
659,0.02,0.018,0.03,0.69,0.094,0.11,0.038
660,0.014,0.382,0.008,0.132,0.264,0.052,0.148
661,0.116,0.236,0.038,0.126,0.198,0.122,0.164
662,0.114,0.42,0.052,0.1,0.142,0.118,0.054
663,0.044,0.252,0.08,0.272,0.188,0.124,0.04
664,0.054,0.116,0.05,0.096,0.518,0.118,0.048
665,0.086,0.216,0.064,0.086,0.43,0.072,0.046
666,0.034,0.39,0.014,0.142,0.22,0.072,0.128
667,0.072,0.192,0.06,0.148,0.326,0.07,0.132
668,0.096,0.262,0.042,0.156,0.058,0.282,0.104
669,0.042,0.022,0.032,0.5,0.2,0.152,0.052
670,0.034,0.364,0.114,0.112,0.224,0.076,0.076
671,0.066,0.66,0.078,0.028,0.05,0.096,0.022
672,0.092,0.332,0.03,0.152,0.156,0.14,0.098
673,0.148,0.11,0.068,0.062,0.18,0.206,0.226
674,0.178,0.12,0.08,0.114,0.21,0.184,0.114
675,0.464,0.05,0.082,0.142,0.09,0.128,0.044
676,0.03,0.594,0.02,0.136,0.108,0.034,0.078
677,0.032,0.32,0.048,0.098,0.362,0.058,0.082
678,0.016,0.01,0.004,0.048,0.008,0.9,0.014
679,0.79,0.064,0.01,0.006,0.008,0.096,0.026
680,0.006,0.006,0.004,0.02,0.018,0.94,0.006
681,0.024,0.02,0.016,0.046,0.02,0.858,0.016
682,0.006,0.002,0.0,0.038,0.052,0.894,0.008
683,0.072,0.17,0.152,0.048,0.106,0.39,0.062
684,0.012,0.008,0.014,0.068,0.078,0.812,0.008
685,0.112,0.39,0.052,0.12,0.052,0.182,0.092
686,0.044,0.02,0.01,0.144,0.05,0.632,0.1
687,0.232,0.054,0.116,0.114,0.036,0.426,0.022
688,0.054,0.016,0.082,0.172,0.188,0.432,0.056
689,0.008,0.01,0.002,0.012,0.014,0.94,0.014
690,0.02,0.038,0.104,0.088,0.08,0.63,0.04
691,0.04,0.032,0.05,0.27,0.122,0.412,0.074
692,0.006,0.008,0.008,0.016,0.018,0.94,0.004
693,0.016,0.002,0.004,0.014,0.01,0.948,0.006
694,0.174,0.16,0.192,0.098,0.15,0.192,0.034
695,0.018,0.002,0.006,0.028,0.02,0.902,0.024
696,0.048,0.024,0.026,0.05,0.026,0.79,0.036
697,0.032,0.014,0.06,0.13,0.074,0.65,0.04
698,0.246,0.248,0.084,0.062,0.114,0.148,0.098
699,0.052,0.004,0.016,0.126,0.036,0.702,0.064
700,0.046,0.01,0.022,0.118,0.046,0.7,0.058
701,0.016,0.0,0.01,0.01,0.014,0.942,0.008
702,0.084,0.026,0.08,0.056,0.064,0.48,0.21
703,0.048,0.11,0.054,0.166,0.224,0.346,0.052
704,0.022,0.034,0.008,0.088,0.064,0.756,0.028
705,0.012,0.004,0.018,0.056,0.06,0.838,0.012
706,0.008,0.008,0.002,0.012,0.006,0.962,0.002
707,0.086,0.094,0.12,0.032,0.128,0.462,0.078
708,0.042,0.026,0.06,0.178,0.144,0.442,0.108
709,0.096,0.18,0.104,0.134,0.254,0.208,0.024
710,0.098,0.046,0.05,0.014,0.024,0.038,0.73
711,0.116,0.22,0.042,0.048,0.028,0.142,0.404
712,0.068,0.4,0.012,0.032,0.016,0.108,0.364
713,0.026,0.042,0.012,0.004,0.018,0.008,0.89
714,0.116,0.08,0.032,0.018,0.072,0.116,0.566
715,0.108,0.058,0.032,0.016,0.038,0.038,0.71
716,0.03,0.116,0.044,0.048,0.094,0.028,0.64
717,0.08,0.436,0.024,0.064,0.02,0.04,0.336
718,0.042,0.042,0.078,0.068,0.072,0.182,0.516
719,0.12,0.31,0.044,0.066,0.118,0.076,0.266
720,0.056,0.04,0.008,0.006,0.05,0.064,0.776
721,0.232,0.028,0.084,0.004,0.02,0.036,0.596
722,0.142,0.104,0.064,0.012,0.076,0.03,0.572
723,0.086,0.068,0.078,0.046,0.122,0.102,0.498
724,0.056,0.55,0.028,0.094,0.064,0.064,0.144
725,0.024,0.028,0.032,0.018,0.042,0.094,0.762
726,0.106,0.042,0.23,0.128,0.058,0.128,0.308
727,0.02,0.038,0.02,0.018,0.028,0.026,0.85
728,0.072,0.118,0.014,0.022,0.004,0.066,0.704
729,0.034,0.112,0.032,0.012,0.04,0.064,0.706
730,0.088,0.034,0.064,0.032,0.1,0.308,0.374
731,0.184,0.192,0.04,0.022,0.066,0.09,0.406
732,0.11,0.102,0.054,0.022,0.084,0.112,0.516
733,0.254,0.106,0.014,0.016,0.06,0.124,0.426
734,0.08,0.46,0.024,0.04,0.056,0.034,0.306
735,0.04,0.028,0.052,0.024,0.052,0.046,0.758
736,0.07,0.078,0.072,0.092,0.19,0.274,0.224
737,0.054,0.154,0.01,0.008,0.014,0.032,0.728
